id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12avtlpnwadfpslv23zivsyblnritxsk,吳怡萱,10 months ago,1479400833225,不知道為什麼 總覺得好療癒,1,true,1,,,,,,
,,,,,,,,z12avtlpnwadfpslv23zivsyblnritxsk.1478447439481101,吳海文 Kevin Wu,10 months ago,1479400833793,謝謝😊 還需要你的幫忙讓更多人聽到🌹,0
z12jf1tylwy5z55g504ce5ujllnstzya2jc,Robert Liu,10 months ago,1479400833229,喜歡你的聲音和詮釋的方式，好聽！,0,true,1,,,,,,
,,,,,,,,z12jf1tylwy5z55g504ce5ujllnstzya2jc.1478447222892880,吳海文 Kevin Wu,10 months ago,1479400833835,謝謝你😊,0
z12gslkbenv0tr0mr23whvvw0vmeer3yd04,Hsinping Chen,10 months ago,1479400833234,每晚睡覺前必聽❤️❤️❤️,2,false,0,,,,,,
z13qwdpxqteyyb40w23xtnt4ima2vvv1r,賴立恩,10 months ago,1479400833237,真心好聽~~~,3,false,0,,,,,,
z13lwrnokxvxebkeg22sgz4y4qravbpuy,胡展誥,10 months ago,1479400833240,好喜歡你的聲音，很溫暖！期待你持續有新的作品～～～,2,false,0,,,,,,
z13tgtj5ul3athunr23ayn4qzmi3xh1l4,wai u lam,10 months ago,1479400833244,好喜歡你的聲音 最近一直聽呢~你是用哪一個譜?,3,false,0,,,,,,
z12cvz1q1sqrjxgji04cgllq5wuqzzawak40k,龔益民,10 months ago,1479400833247,好喜歡啊.....,0,true,1,,,,,,
,,,,,,,,z12cvz1q1sqrjxgji04cgllq5wuqzzawak40k.1478187416566907,吳海文 Kevin Wu,10 months ago,1479400833842,那給你朋友聽聽看如何😊,1
z13gsdnrkty4zf54h04chhlpovmuezyjqb4,qing Jcm,10 months ago,1479400833253,"最近一直在省思交往6年的感情，值不值得？心情很差的打開Youtube，隨便按了一首歌，歌詞裡句句都反映在我的感情上…
我們都因為折磨而厭倦了生活
這樣的日子，同樣的方式，還要多久
我委屈自己改變態度接納你
我都快不認識我自己了
重複聽了好幾次，眼淚也不爭氣的落下
謝謝你溫柔的聲音…安慰我的心靈",6,true,1,,,,,,
,,,,,,,,z13gsdnrkty4zf54h04chhlpovmuezyjqb4.1478187441465209,吳海文 Kevin Wu,10 months ago,1479400833779,加油!!!!,1
z12hynppivy5gxocb221yvaqvwfwwzy3z,Jessie Lai,10 months ago,1479400833257,這首好好聽~,0,true,1,,,,,,
,,,,,,,,z12hynppivy5gxocb221yvaqvwfwwzy3z.1478187475272006,吳海文 Kevin Wu,10 months ago,1479400833807,分享你朋友聽😊,1
z13ggn0p0zfntfnvu22icfrwikubeptpk04,loman Wong,10 months ago,1479400833262,葉底藏花一度，夢裡踏雪千遍~,0,true,3,,,,,,
,,,,,,,,z13ggn0p0zfntfnvu22icfrwikubeptpk04.1478187557463938,吳海文 Kevin Wu,10 months ago,1479400833889,好詩~,0
,,,,,,,,z13ggn0p0zfntfnvu22icfrwikubeptpk04.1478187570185085,吳海文 Kevin Wu,10 months ago,1479400833892,好詩~,0
,,,,,,,,z13ggn0p0zfntfnvu22icfrwikubeptpk04.1478236243392103,loman Wong,10 months ago,1479400833895,只是想起一句電影句子，所以引用一下~,0
z13pwx2xll2wwx5xf04cejhjms3zgluaz10,Gold fish Fong,10 months ago,1479400833267,听了有落泪的感觉😭😭,0,true,1,,,,,,
,,,,,,,,z13pwx2xll2wwx5xf04cejhjms3zgluaz10.1478187742344925,吳海文 Kevin Wu,10 months ago,1479400833829,這是高評價哦。謝謝你 或者也分享給你朋友聽聽看吧？😊,0
z13pxjmyhvyngze1s22cv5aoyqm1wvhug,古珍珍,10 months ago,1479400833272,"很喜歡你的聲音
好幾次聽到這個聲音都讓我停下手邊工作認真聽，都發現原來都是你的聲音💪💪",0,true,1,,,,,,
,,,,,,,,z13pxjmyhvyngze1s22cv5aoyqm1wvhug.1478187840641083,吳海文 Kevin Wu,10 months ago,1479400833748,好幾次哦？哇！謝謝！還需要你幫忙讓更多人聽到😊,0
z125ipuzmznwf3bfa22aud2hnxqbdjbho04,Kee Tey,10 months ago,1479400833278,一開口就被吸引了，贊,0,true,1,,,,,,
,,,,,,,,z125ipuzmznwf3bfa22aud2hnxqbdjbho04.1478187868827131,吳海文 Kevin Wu,10 months ago,1479400833786,還需要你幫忙讓更多人聽到呢 😊,0
z130hzmhayzgvjy3c23bufp5txmhg52qd04,米老虎,10 months ago,1479400834753,"聽到哭
人生很荒唐",0,true,1,,,,,,
,,,,,,,,z130hzmhayzgvjy3c23bufp5txmhg52qd04.1478187883328311,吳海文 Kevin Wu,10 months ago,1479400835250,哭完要振作哦🌹😉,0
z12bwh3gux3uyhjpu04cfxlqyz3sfvdqqvo0k,老靈魂,10 months ago,1479400834757,說真的你的聲音頗會安慰人XD好聽!,0,true,1,,,,,,
,,,,,,,,z12bwh3gux3uyhjpu04cfxlqyz3sfvdqqvo0k.1478187993831970,吳海文 Kevin Wu,10 months ago,1479400835274,謝謝你！🌹 還需要你幫助讓更多人聽到呢😊,0
z121iplakp2vdrzz304cdtkpruu1slqi0go,137 MOVIE,10 months ago,1479400834763,也不想想是誰拍的,1,true,1,,,,,,
,,,,,,,,z121iplakp2vdrzz304cdtkpruu1slqi0go.1478188009281146,吳海文 Kevin Wu,10 months ago,1479400835303,我沒有不想啊 幹嘛醬 😂,0
z12dubkavv3swtebn04cirdaurbpxfkajq00k,牛奶,10 months ago,1479400834768,讀書的時候聽再適合不過了，謝謝你的翻唱,2,true,1,,,,,,
,,,,,,,,z12dubkavv3swtebn04cirdaurbpxfkajq00k.1478020366840343,吳海文 Kevin Wu,10 months ago,1479400835331,謝謝你才對😊,2
z12xsx2wxqm1z1vsm23mgtwp5uipi5iyl04,Avalon Chin Soon Mun,10 months ago,1479400834772,很好听哦！ 加油！,0,true,1,,,,,,
,,,,,,,,z12xsx2wxqm1z1vsm23mgtwp5uipi5iyl04.1478010440892054,吳海文 Kevin Wu,10 months ago,1479400835211,謝謝你🌹,0
z12bufrqivatvlyrw04cjnl4onemsf0rd2w,陳柏璋,10 months ago,1479400834777,好好聽 求譜,0,true,1,,,,,,
,,,,,,,,z12bufrqivatvlyrw04cjnl4onemsf0rd2w.1478010680428274,吳海文 Kevin Wu,10 months ago,1479400835309,上網應該有,0
z13vxn2zpwe0ureim04cj5uixomqwnszblc0k,b1_jU_k4 Amv,10 months ago,1479400834781,meu Deus eu não entendo nada =.=,1,true,3,,,,,,
,,,,,,,,z13vxn2zpwe0ureim04cj5uixomqwnszblc0k.1478010843865914,吳海文 Kevin Wu,10 months ago,1479400835262,is that a joke or sth?,1
,,,,,,,,z13vxn2zpwe0ureim04cj5uixomqwnszblc0k.1478011200694437,b1_jU_k4 Amv,10 months ago,1479400835266,"No, I really do not understand your language, but is beautiful",0
,,,,,,,,z13vxn2zpwe0ureim04cj5uixomqwnszblc0k.1480332018813748,Ian L,9 months ago,1481992835268,bem musica para sempre kkkkkk,0
z125wfvg1xfoivd3r23ed3pgykzytnld4,李建平,10 months ago,1479400834788,你的聲音我超喜歡的  愛上,0,true,2,,,,,,
,,,,,,,,z125wfvg1xfoivd3r23ed3pgykzytnld4.1478010861375754,吳海文 Kevin Wu,10 months ago,1479400835290,謝謝你🌹,0
,,,,,,,,z125wfvg1xfoivd3r23ed3pgykzytnld4.1478011125449357,李建平,10 months ago,1479400835292,能多翻唱歌  那就更好了,0
z12muhbgsozzzp04k04ch10zyovyhv55pkw0k,林品璇,10 months ago,1479400834792,平淡卻又讓人無法忘懷😭,2,true,1,,,,,,
,,,,,,,,z12muhbgsozzzp04k04ch10zyovyhv55pkw0k.1478010868807780,吳海文 Kevin Wu,10 months ago,1479400835179,謝謝你🌹,0
z13rurvrwua1f1mxv04cjvkylqrwhzdi2ss0k,jun tsai,10 months ago,1479400834796,😢😢😢,0,true,1,,,,,,
,,,,,,,,z13rurvrwua1f1mxv04cjvkylqrwhzdi2ss0k.1478010953189391,吳海文 Kevin Wu,10 months ago,1479400835336,🌹🌹,1
z13tynqo1ufrith5y04cfzpyjnygetmawkk0k,H2X,10 months ago,1479400834802,有點楊宗緯的感覺~,0,true,1,,,,,,
,,,,,,,,z13tynqo1ufrith5y04cfzpyjnygetmawkk0k.1478010968993481,吳海文 Kevin Wu,10 months ago,1479400835323,有嗎？我應該沒有他悲情😂,0
z13dvrlassbjflomn22rhvdytnblvhzlf,李雨珊,10 months ago,1479400834808,希望有南山南的影片~,0,true,1,,,,,,
,,,,,,,,z13dvrlassbjflomn22rhvdytnblvhzlf.1478011046726809,吳海文 Kevin Wu,10 months ago,1479400835351,Live有😂,0
z13lehdbcuu0xf02t23chn2g5y34d1ih104,Ruo Chun Liao,10 months ago,1479400834813,超好聽呀~求譜~  ~>3<~,0,true,1,,,,,,
,,,,,,,,z13lehdbcuu0xf02t23chn2g5y34d1ih104.1478011099818772,吳海文 Kevin Wu,10 months ago,1479400835188,google應該有,0
z132ipxpusiyfzzys04cgtyp0yzahxryygk,Ivan Chan,10 months ago,1479400834817,加油👍,0,true,1,,,,,,
,,,,,,,,z132ipxpusiyfzzys04cgtyp0yzahxryygk.1478011105713567,吳海文 Kevin Wu,10 months ago,1479400835218,謝謝你🌹,0
z13sdnupntjshzfot04cg3hzuzavcltxb3s,塵歸墨,10 months ago,1479400834822,好,0,true,1,,,,,,
,,,,,,,,z13sdnupntjshzfot04cg3hzuzavcltxb3s.1478011112975425,吳海文 Kevin Wu,10 months ago,1479400835343,👍,0
z13pensjxvjrxxhwv04cf52ysrjfclopn30,鄭先生,10 months ago,1479400834826,好聽,0,true,1,,,,,,
,,,,,,,,z13pensjxvjrxxhwv04cf52ysrjfclopn30.1478011134455219,吳海文 Kevin Wu,10 months ago,1479400835196,謝謝你🌹,0
z130hlrivq2zzr4z004ccng41te3ghjbyy00k,evachui1998,10 months ago,1479400834830,"天啊太喜歡你了 超偶一集一集聽你唱歌
現在終於又聽到了！！加油～～",0,true,1,,,,,,
,,,,,,,,z130hlrivq2zzr4z004ccng41te3ghjbyy00k.1478011160565984,吳海文 Kevin Wu,10 months ago,1479400835225,老粉！哈哈 謝謝你🌹 之後還需要你呢😊,0
z13lyhp4jpugd5tar04cftbbtybyv1i5jxc0k,CHOONG CHEE LIANG,10 months ago,1479400834835,好听～深深被你歌声感动,0,true,1,,,,,,
,,,,,,,,z13lyhp4jpugd5tar04cftbbtybyv1i5jxc0k.1478011290497310,吳海文 Kevin Wu,10 months ago,1479400835204,深深的感謝你🌹,0
z13uhtt5npeiedpbh04chdpy1y3ds33hur40k,Michael Wang,10 months ago,1479400834839,something about your voice keeps me coming back for more. Good stuff.,0,true,1,,,,,,
,,,,,,,,z13uhtt5npeiedpbh04chdpy1y3ds33hur40k.1478011310716072,吳海文 Kevin Wu,10 months ago,1479400835280,i need fans like you 🌹 Thanks!!,0
z121t30b1ymuitr0c23rhlbaalzjwjjsl,黃齡萱,10 months ago,1479400834843,真好聽❤這首歌被你唱的有靈魂了😄😄😄已訂閱👍期待你的下一個作品😎fighting💪,0,true,1,,,,,,
,,,,,,,,z121t30b1ymuitr0c23rhlbaalzjwjjsl.1477590635473753,吳海文 Kevin Wu,10 months ago,1479400835316,感謝🌹😊 新影片在製作中了,0
z13pgdiipsbwyxfp304cjfeoppvyufsxbd4,李羿慧,10 months ago,1479400836257,👍👍,0,true,1,,,,,,
,,,,,,,,z13pgdiipsbwyxfp304cjfeoppvyufsxbd4.1477590610129382,吳海文 Kevin Wu,10 months ago,1479400836972,🌹🌹,0
z12ddhraqyrru3z2b23fgl0oylmwt1egx04,Ingrid Chou,10 months ago,1479400836262,好~好~好~,0,true,1,,,,,,
,,,,,,,,z12ddhraqyrru3z2b23fgl0oylmwt1egx04.1477590603007665,吳海文 Kevin Wu,10 months ago,1479400837032,感謝🌹😊,0
z13qtrpx2tmggx3u2222wfaz0rvnztcpx04,林哲宇,10 months ago,1479400836267,"期待你更多的作品 加油 
超級喜歡妳的聲音 <3",0,true,1,,,,,,
,,,,,,,,z13qtrpx2tmggx3u2222wfaz0rvnztcpx04.1477590587500903,吳海文 Kevin Wu,10 months ago,1479400836998,感謝🌹😊,0
z12yebrh0satjpnbm04cepdybtejt5fqxxo0k,李金璇,10 months ago,1479400836270,期待你有更多新作品 !!!!!,1,true,1,,,,,,
,,,,,,,,z12yebrh0satjpnbm04cepdybtejt5fqxxo0k.1477590571735920,吳海文 Kevin Wu,10 months ago,1479400836959,正在製作中...,0
z13gtvupxkvhiruc523girjjrvvnj3gss,劉佳苓,10 months ago,1479400836275,期待你有更多新作品 ~,0,true,1,,,,,,
,,,,,,,,z13gtvupxkvhiruc523girjjrvvnj3gss.1477590518917386,吳海文 Kevin Wu,10 months ago,1479400836983,正在努力中...稍等哈哈,1
z12vytzrcsncijjj004cihn5pprxwlfx4u40k,吳書皓,10 months ago,1479400836279,從超級偶像以來，你的努力我們都有看到。超喜歡你的喔!!!!,0,true,1,,,,,,
,,,,,,,,z12vytzrcsncijjj004cihn5pprxwlfx4u40k.1477590494709615,吳海文 Kevin Wu,10 months ago,1479400837019,有進步嗎有進步嗎？😂,0
z135zjzwavvqzfbo404ch3yz5pmpjndx2r00k,STACHÜ su,10 months ago,1479400836284,想聽你唱  夜空中最亮的星,1,true,1,,,,,,
,,,,,,,,z135zjzwavvqzfbo404ch3yz5pmpjndx2r00k.1477590464246889,吳海文 Kevin Wu,10 months ago,1479400836759,我比較喜歡「一萬次悲傷」😁,0
z122j1gibka0cv5zt04cd5egpzimjrmz5jw,江培豪,10 months ago,1479400836306,"喜歡1：49那滄桑的嗓音
第一句就開始期待這首能帶給大家什麼故事
感動^^",0,true,1,,,,,,
,,,,,,,,z122j1gibka0cv5zt04cd5egpzimjrmz5jw.1477590437295122,吳海文 Kevin Wu,10 months ago,1479400836916,感謝🌹😊,0
z12qvfh4gwyoszoho04cjx0bgu2cw1np3tg0k,Angela W,10 months ago,1479400836311,啊啊啊啊好喜歡💕 這實力能見度高,0,true,1,,,,,,
,,,,,,,,z12qvfh4gwyoszoho04cjx0bgu2cw1np3tg0k.1477590427135299,吳海文 Kevin Wu,10 months ago,1479400836930,感謝🌹😊,0
z13hhl1bnxqyzz3d1221ehcaysfuzraol04,Jxky TyZ,10 months ago,1479400836315,感觉杨淙伟上身了,0,true,1,,,,,,
,,,,,,,,z13hhl1bnxqyzz3d1221ehcaysfuzraol04.1477590416760485,吳海文 Kevin Wu,10 months ago,1479400836889,我怎麼不像😂,0
z13iwlcyhzizvrlsr231gpegsoe3fprnz,Miller,10 months ago,1479400836319,推推,0,true,1,,,,,,
,,,,,,,,z13iwlcyhzizvrlsr231gpegsoe3fprnz.1477590395371087,吳海文 Kevin Wu,10 months ago,1479400836798,感恩🌹,0
z13pflk4jk3cv5fzb04cg5v5pwnjdvhowug0k,于德安,10 months ago,1479400836324,一聽再聽的喜歡，有故事的聲音！,1,true,1,,,,,,
,,,,,,,,z13pflk4jk3cv5fzb04cg5v5pwnjdvhowug0k.1477590358169336,吳海文 Kevin Wu,10 months ago,1479400836866,感恩🌹,0
z13tjrjhhln4xnpmd23wf3ly1mjwzfzhs04,Alan zhang,10 months ago,1479400836332,海文加油~~,0,true,1,,,,,,
,,,,,,,,z13tjrjhhln4xnpmd23wf3ly1mjwzfzhs04.1477393909436925,吳海文 Kevin Wu,10 months ago,1479400836807,謝謝你鼓勵！🌹,0
z120jdvagl3kudxlg22gzjh5qnmxy5m2s,謝宇慧,10 months ago,1479400836338,好好聽♡,0,true,1,,,,,,
,,,,,,,,z120jdvagl3kudxlg22gzjh5qnmxy5m2s.1477393933058648,吳海文 Kevin Wu,10 months ago,1479400836767,謝謝🌹,0
z12qhruycwbvujdxc04cd55ipvn1ujmrkbk,drink良,10 months ago,1479400836342,原來我的喜歡 我的愛戀在別人眼中只是小情小愛 但...我相信自己這輩子再也不會這麼喜歡一個人了.. 每天每天我自己一個人聽著這首歌 就讓我在沒有你的地方療傷,0,true,1,,,,,,
,,,,,,,,z12qhruycwbvujdxc04cd55ipvn1ujmrkbk.1477393940817153,吳海文 Kevin Wu,10 months ago,1479400836944,加油🌹,1
z12icvsw1kiztjccg23nffdxypuxynff4,kd70731,10 months ago,1479400836348,好聽啊 可以試看看唱eason的好久不見嗎,0,true,1,,,,,,
,,,,,,,,z12icvsw1kiztjccg23nffdxypuxynff4.1477393955117135,吳海文 Kevin Wu,10 months ago,1479400836776,好低啊！有點難度哈哈,0
z12bilxhsynseptcn232uhyomk2kchu0b,April QIU,10 months ago,1479400836355,我真的瘋狂重播！！！！！！！,1,true,1,,,,,,
,,,,,,,,z12bilxhsynseptcn232uhyomk2kchu0b.1477394034400249,吳海文 Kevin Wu,10 months ago,1479400836903,太感謝了！🌹,0
z12phxiq3vrgwjltv22hip1qrsupffltx,彥伸劉,10 months ago,1479400836361,很有味道的cover!!!,0,true,1,,,,,,
,,,,,,,,z12phxiq3vrgwjltv22hip1qrsupffltx.1477311483250237,吳海文 Kevin Wu,10 months ago,1479400836848,謝謝😊,0
z12ncbapasisdpvf222mivibzuyngxeai04,CHIACHEN Drummer,10 months ago,1479400836366,"真的很喜歡你的版本～！
不知道有沒有譜可以分享><",0,true,1,,,,,,
,,,,,,,,z12ncbapasisdpvf222mivibzuyngxeai04.1477311550247070,吳海文 Kevin Wu,10 months ago,1479400836785,我沒有譜 哈哈,1
z12ktjy5ivuttdhqp04cgrg4lk3vuxmj1gs,Law Andrew,10 months ago,1479400836371,Nice Voice,0,true,1,,,,,,
,,,,,,,,z12ktjy5ivuttdhqp04cgrg4lk3vuxmj1gs.1477311566296767,吳海文 Kevin Wu,10 months ago,1479400836816,Thanks 🌹,0
z12fgdobqnrus1vt222fvdvx0n35czm0g,吳亭穎,10 months ago,1479400838814,超好聽~~~~聽完立刻按訂閱,0,true,1,,,,,,
,,,,,,,,z12fgdobqnrus1vt222fvdvx0n35czm0g.1477311587319680,吳海文 Kevin Wu,10 months ago,1479400839317,太感謝了🌹,0
z12qxberxqb3tnd3k23zsbmxmsevcfjxv04,johnnyboyno2,10 months ago,1479400838819,"聲音很有磁性很好聽!~
有一點像是曹軒賓的嗓音呢",1,true,1,,,,,,
,,,,,,,,z12qxberxqb3tnd3k23zsbmxmsevcfjxv04.1477311606282417,吳海文 Kevin Wu,10 months ago,1479400839431,哦？我還沒聽過 哈哈 不過謝謝🌹,0
z13kgr34boz4xpo0d22wftyw5snxgbyd0,Amanda Chang,10 months ago,1479400838824,"沒有太多樂器d伴奏
能聽到聲音d聲線 / 真誠
你把這首歌曲詮釋 der 很有自己獨特的特色 . 味道 。很棒Oh 😊",1,true,1,,,,,,
,,,,,,,,z13kgr34boz4xpo0d22wftyw5snxgbyd0.1477311651311147,吳海文 Kevin Wu,10 months ago,1479400839395,謝謝妳🌹,1
z125uxtprkzpvbpiy04ccntaloqduhtx5so0k,侯銘軒,10 months ago,1479400838829,好有故事畫面,0,true,1,,,,,,
,,,,,,,,z125uxtprkzpvbpiy04ccntaloqduhtx5so0k.1477311672455960,吳海文 Kevin Wu,10 months ago,1479400839368,謝謝🌹,0
z13xtnp54mvasvdvs22xd5sidmv4gnit2,Jing Liao,10 months ago,1479400838835,希望能分享這影片❤️ 歌聲很好聽,0,true,1,,,,,,
,,,,,,,,z13xtnp54mvasvdvs22xd5sidmv4gnit2.1477311693485019,吳海文 Kevin Wu,10 months ago,1479400839387,請分享🌹,0
z13nf3s5qq3zedqor04cfnw4pvjetnoq2w40k,曹茹恩,10 months ago,1479400838841,想聽吳海文唱南山南 ^_^ 一定會很棒,4,true,2,,,,,,
,,,,,,,,z13nf3s5qq3zedqor04cfnw4pvjetnoq2w40k.1477311734699815,吳海文 Kevin Wu,10 months ago,1479400839403,Live有唱過🌹,0
,,,,,,,,z13nf3s5qq3zedqor04cfnw4pvjetnoq2w40k.1477316277142959,曹茹恩,10 months ago,1479400839405,敲碗求YouTube影片😍😍😍,0
z121vp3oxl3rsf4l2225xtrqfuiqh14f1,Ethan Huang,10 months ago,1479400838848,你唱的歌百聽不厭！聲線我好喜歡～真的好美！,0,true,2,,,,,,
,,,,,,,,z121vp3oxl3rsf4l2225xtrqfuiqh14f1.1477311790411703,吳海文 Kevin Wu,10 months ago,1479400839439,還會繼續更新 🌹,0
,,,,,,,,z121vp3oxl3rsf4l2225xtrqfuiqh14f1.1477312209253152,Ethan Huang,10 months ago,1479400839443,+吳海文 Kevin Wu 加油喔！,0
z13jvhljuw3mv3typ04cdrzj0yvzw3v4jd0,Carolyn Yu,10 months ago,1479400838855,看成吳海英哈哈,0,true,1,,,,,,
,,,,,,,,z13jvhljuw3mv3typ04cdrzj0yvzw3v4jd0.1477311814502801,吳海文 Kevin Wu,10 months ago,1479400839310,errrrrrr... OK 😂,0
z13gypry2kaxit5fa23qixuboknwcpfym04,Hsiang Wu,10 months ago,1479400838861,剛分手真的聽一次哭一次...完全唱進心坎的歌聲😭,90,true,5,,,,,,
,,,,,,,,z13gypry2kaxit5fa23qixuboknwcpfym04.1477311856394144,吳海文 Kevin Wu,10 months ago,1479400839535,加油🌹,19
,,,,,,,,z13gypry2kaxit5fa23qixuboknwcpfym04.1488112258987232,Jiekang Choong,6 months ago,1489768839539,Yi Hsiang Wu 我也是,0
,,,,,,,,z13gypry2kaxit5fa23qixuboknwcpfym04.1488217527958002,彭小白,6 months ago,1489768839542,乾巴爹,4
,,,,,,,,z13gypry2kaxit5fa23qixuboknwcpfym04.1494064980451373,Balentine Bo,4 months ago,1495039239545,聽得我淚不停流🙍🏾,3
,,,,,,,,z13gypry2kaxit5fa23qixuboknwcpfym04.1496056614058164,MKYMKT,3 months ago,1497717639547,流著淚說分手,2
z12ctdoplu2efbdge04cjh0jsvimffhwhig,Wai Shing Aeson Poon,10 months ago,1479400838867,"很好聽, 希望你多唱一些自己的歌 :)",0,true,1,,,,,,
,,,,,,,,z12ctdoplu2efbdge04cjh0jsvimffhwhig.1477311876029091,吳海文 Kevin Wu,10 months ago,1479400839362,我盡量 哈哈 🌹,0
z125xxaidt2dujx3y22atlfwuya4yjv24,李淑賢,10 months ago,1479400838872,"真的很喜歡很喜歡你慵懶沙啞的聲音❤️
好期待聽現場的你🤗🤗
現在每天開youtube第一個聽的就是你的聲音
聽不膩😊❤️～",0,true,1,,,,,,
,,,,,,,,z125xxaidt2dujx3y22atlfwuya4yjv24.1477311918785631,吳海文 Kevin Wu,10 months ago,1479400839327,下個月月底應該會有現場，或者fb也會直播😊,0
z13iehcbpwiyuno2k223ebeh5wzzd5vvu,賴韻如,10 months ago,1479400838879,聲音好棒:),0,true,1,,,,,,
,,,,,,,,z13iehcbpwiyuno2k223ebeh5wzzd5vvu.1477311924724526,吳海文 Kevin Wu,10 months ago,1479400839292,謝謝🌹,0
z131ffqzilmivjevh23oyfuadsavdpzy204,謝昀廷,10 months ago,1479400838885,好久沒聽到這種聲音了，很像在說故事，平淡卻深刻,59,true,2,,,,,,
,,,,,,,,z131ffqzilmivjevh23oyfuadsavdpzy204.1477311937607196,吳海文 Kevin Wu,10 months ago,1479400839346,謝謝🌹 還會繼續更新的哦😊,14
,,,,,,,,z131ffqzilmivjevh23oyfuadsavdpzy204.1477801721094070,bobo jy,10 months ago,1479400839348,謝昀廷 令人感动的歌声😢,2
z13tjpai3wv2szwvr22kjftj4uvdibn13,方擷詠,10 months ago,1479400838892,今天已經不知道第幾次重播了,5,true,1,,,,,,
,,,,,,,,z13tjpai3wv2szwvr22kjftj4uvdibn13.1477311969065328,吳海文 Kevin Wu,10 months ago,1479400839374,❤️,2
z13ojzqyrqb0udira04ccxjz4r2dv15apt40k,play1511,10 months ago,1479400838899,有點像蘇永康!!,0,true,1,,,,,,
,,,,,,,,z13ojzqyrqb0udira04ccxjz4r2dv15apt40k.1477311985915488,吳海文 Kevin Wu,10 months ago,1479400839474,errrrrrrrrr... 不像 😂,1
z12eixhy1vuktbt3422qzt0wcn3zczafm,ep iou,10 months ago,1479400838905,想聽你唱馬頓的南山南~~~~~~,21,true,3,,,,,,
,,,,,,,,z12eixhy1vuktbt3422qzt0wcn3zczafm.1477312011145642,吳海文 Kevin Wu,10 months ago,1479400839414,Live有唱過😊,11
,,,,,,,,z12eixhy1vuktbt3422qzt0wcn3zczafm.1478006305295617,Alex Chin,10 months ago,1479400839417,什么时候录个cover呀？,1
,,,,,,,,z12eixhy1vuktbt3422qzt0wcn3zczafm.1502110367429453,陳後益,1 month ago,1502988039420,"吳海文 Kevin Wu 拜託啊
這首超讚",0
z12zfb0wgvzchfhyz04cdvczqov5yvighr40k,xBlingz123,10 months ago,1479400838910,"我們都曾經寂寞而給對方承諾
我們都因為折磨而厭倦了生活
只是這樣的日子　同樣的方式　還要多久

我們改變了態度而接納了對方
我們委屈了自己成全誰的夢想
只是這樣的日子　還剩下多少　已不重要

時常想起過去的溫存
它讓我在夜裡不會冷
你說一個人的美麗是認真
兩個人能在一起是緣份

早知道是這樣　像夢一場
我才不會把愛都放在同一個地方
我能原諒　你的荒唐
荒唐的是我沒有辦法遺忘

早知道是這樣　如夢一場
我又何必把淚都鎖在自己的眼眶
讓你去瘋　讓你去狂
讓你在沒有我的地方堅強
讓我在沒有你的地方療傷",104,true,1,,,,,,
,,,,,,,,z12zfb0wgvzchfhyz04cdvczqov5yvighr40k.1497768814838648,褚彥廷,3 months ago,1497717639354,歌詞應該是何苦吧,7
z121gtxxptudg32bz04cifvo0qypwxqwje0,Jiayi Rao,10 months ago,1479400838916,好好聽🎤這兩天都聽著這首歌❤,0,true,1,,,,,,
,,,,,,,,z121gtxxptudg32bz04cifvo0qypwxqwje0.1477312035780001,吳海文 Kevin Wu,10 months ago,1479400839303,❤️,0
z135idkgzvnuzlanu230thvptkjgujohm04,黃士原,10 months ago,1479400838922,從超偶聽到現在 聲線太棒了 加油期待你唱更多歌,1,true,1,,,,,,
,,,,,,,,z135idkgzvnuzlanu230thvptkjgujohm04.1477312059497943,吳海文 Kevin Wu,10 months ago,1479400839380,期待你繼續關注😊,1
z13xjbxb0ojfvfd5i04celqqarvxhh4z4ow0k,Leo Lee,10 months ago,1479400840527,耳朵都懷孕了><,0,true,1,,,,,,
,,,,,,,,z13xjbxb0ojfvfd5i04celqqarvxhh4z4ow0k.1477312158598672,吳海文 Kevin Wu,10 months ago,1479400841135,🌹,0
z13hj3wafq24z342q23uszkrdy2fuvvan04,陳立達,10 months ago,1479400840531,現在每天聽了,6,true,1,,,,,,
,,,,,,,,z13hj3wafq24z342q23uszkrdy2fuvvan04.1477066860888492,吳海文 Kevin Wu,10 months ago,1479400841144,謝謝😊🌹,1
z132tvtyzvqxvd3x504cithbfqjpv3hi13s,藍秋涵,10 months ago,1479400840535,"這幾天一直來聽，特別喜歡聽你唱一個人的美麗是認真，兩個能在一起是緣分這段，超棒超好聽!!! 
從超偶就超喜歡你，你要繼續加油! ^^",1,true,2,,,,,,
,,,,,,,,z132tvtyzvqxvd3x504cithbfqjpv3hi13s.1477066831811030,吳海文 Kevin Wu,10 months ago,1479400841188,哇！那之後還需要你支持😊,0
,,,,,,,,z132tvtyzvqxvd3x504cithbfqjpv3hi13s.1477103114789296,藍秋涵,10 months ago,1479400841191,OK的 👌  你要繼續加油哦！ 你真的超棒的！ 👏,0
z12mwvpgqk3zdhf5b04cff3otzf3yjlxucg,江汶璇,10 months ago,1479400840539,好好聽😊,0,true,1,,,,,,
,,,,,,,,z12mwvpgqk3zdhf5b04cff3otzf3yjlxucg.1477066791991439,吳海文 Kevin Wu,10 months ago,1479400841219,謝謝🌹😊,0
z13betxgzquihfsls233gnpoxpvmypv0v,賴威霖,10 months ago,1479400840543,太神了 海文,0,true,1,,,,,,
